alt,velo,x,y,z
39.66666667,155,-8.55,7.266666667,10.675
32.4,156,-6.516666667,6.333333333,11.71666667
29,157,8.866666667,9.841666667,8.15
29.6,158,11.2,4.7,0.9
37,159,-16.2,1.4,-5.8
26.7,160,12.2,0.9,-4.2
37.4,161,-15.3,7.4,12.8
32.28333333,162,8.266666667,-9.408333333,-7.541666667
36.3,163,8,-7.9,-15.6
38.05,164,9.783333333,-6.166666667,-9.375
33.1,165,-13.7,0.8,-1.7
50,166,-9.466666667,9.408333333,8.125
35.2,167,5.5,-16,-10.5
41.71666667,168,10.70833333,-7.391666667,10.66666667
39.8,169,7.8,-2.5,-16
33.7,170,5.6,-20.2,-2.3
42,171,10.6,-10.225,-6.325
39,172,-28.2,4.6,3.4
33.79166667,173,9.85,-9.25,7.716666667
36,174,-10.7,11.6,-7.6
45.5,175,-35.4,-4.4,1.8
38.1,176,4.5,-10,-14.4
30.7,177,15.3,-7.8,-13.3
26.3,178,11.5,-2.2,-2.8
26.3,179,12.7,7.958333333,11.24166667
26.1,180,0.4,13.3,-1.4
38,181,-10.81666667,5.391666667,-9
23.3,182,21.3,13.4,2.2
37,183,-7,9.4,16.1
22.2,184,-7.2,-7.7,-12.1
34.95,185,9.1,9.641666667,13.425
39,186,7.158333333,-7.5,10.41666667
27.2,187,15,-3.5,-6.9
30.475,188,10.29166667,-8.05,11.56666667
32.5,189,6.691666667,7.708333333,-12.19166667
36.8,190,9.416666667,7.141666667,9.666666667
42.23333333,191,7.183333333,-8.116666667,11.75833333
40.86666667,192,7.791666667,-6.366666667,-9.325
22.2,193,-2.3,16.5,5.7
32.975,194,-10.14166667,-7.075,9.75
33.425,195,-5.516666667,-10.65833333,-7.816666667
26.3,196,12,-10.5,3.5
28.5,197,7,8.3,2.9
28.7,198,10.59166667,8.1,-13.44166667
30.8,199,2.9,-12.5,13.4
44,200,14.4,6.5,4.6
35.4,201,-2,9.9,-16.1
30.7,202,10,2.2,-12.7
30.5,203,8.941666667,-6.258333333,12.23333333
34.66666667,204,-6.375,-6.008333333,-8.258333333
32.53333333,205,9.483333333,7.816666667,11.04166667
25,206,9.058333333,-6.891666667,14.66666667
29.6,207,6.041666667,7.041666667,10.35
37,208,-5.2,2.6,-15.1
18.7,209,-3.4,-10.3,-43.5
34.3,210,-1.1,-9.9,11.4
23.5,211,2.3,-11.3,2.5
59.3,212,-5,-2.7,-11
22.2,213,-8,-5.5,8.4
36.79166667,214,8.65,9.216666667,-6.425
40.7,215,-6.408333333,-6.416666667,9.608333333
66.6,216,-9.391666667,-9.908333333,12.15
39.14166667,217,-8.416666667,-10.35833333,8.55
29.1,218,17.7,-0.1,-2.3
25.6,219,15.9,5.1,-8.6
26.5,220,16,-3.3,14.9
37,221,7.983333333,-8.1,11.425
41.125,222,9.258333333,-7.575,10.775
33.38333333,223,-10.14166667,8.641666667,9.758333333
28.9,224,11.36666667,-9.508333333,-10.28333333
40.8,225,11.725,-6.691666667,8.841666667
21.2,226,1,-8,9
40.7,227,5,1,14
26,228,10.03333333,-7.383333333,-9.391666667
37.33333333,229,-11,-1,-8
23.3,230,12.8,-2.4,-13.3
33.49166667,231,-9.083333333,7.325,15.29166667
35.10833333,232,-9.233333333,5.691666667,-6.866666667
36.1,233,9.841666667,9.925,12.475
35.8,234,-7.916666667,9.766666667,8.366666667
37.15833333,235,-7.083333333,8.2,5.416666667
33.3,236,-12.2,5.3,-5.3
35.15833333,237,-9.066666667,-8.766666667,-10.025
32.89166667,238,8.833333333,8.325,7.15
29.3,239,-2.3,12.4,-3.9
27.8,240,3.4,5.1,12
34.69166667,241,-2.4,15.9,5.5
35,242,1.4,1,15.3
35.39166667,243,-5.9,7.083333333,7.166666667
28.1,244,-1.9,-11.5,14.1
37.04166667,245,-13.125,-6.241666667,7.358333333
23.8,246,-10.2,12.4,-5.2
38.7,247,-8,-14.5,-23.7
36,248,5,-0.7,-11.6
37.86666667,249,-12.175,6.975,9.466666667
27.2,250,8.3,-6.425,-9.925
26.8,251,0.8,-18.4,2
35.25,252,7.95,9.566666667,9.033333333
35.425,253,-8.083333333,-8.341666667,7.166666667
39.84166667,254,8.466666667,-7.766666667,-11.73333333
33.3,255,-0.8,17,1.1
32.25833333,256,8.983333333,-8.783333333,8.65
25.2,257,7.958333333,10.99166667,-7.125
37.375,258,4.9,-9.308333333,12.58333333
38.73333333,259,-9.508333333,10.75,9.7
33.875,260,7.05,8.1,10.625
25,261,0.1,0.3,-11.8
20.4,262,8.275,7.516666667,-10
33.59166667,263,-6.516666667,7.458333333,-10.91666667
35.39166667,264,-8.45,-7.05,-9.541666667
45.6,265,-12.175,-4.441666667,-6.55
61,266,5.866666667,-9.55,8.533333333
34.2,267,-3.9,4,10.9
26.3,268,-1.9,11,5.1
34.86666667,269,5.333333333,10.05833333,-8.291666667
36.1,270,7.933333333,9.541666667,-6.333333333
32.4,271,-7.866666667,-6.8,-9.65
37.83333333,272,7.633333333,-6.383333333,11
37.1,273,-6.616666667,8.558333333,9.991666667
34.31666667,274,-14.225,-8.358333333,-7.483333333
21.3,275,-3.7,16.2,1.8
39.175,276,-9.908333333,7.925,9.325
31.925,277,-10.08333333,-8.35,6.716666667
34.80833333,278,-12.50833333,-9.641666667,8.083333333
34.925,279,-6.858333333,8.783333333,-11.15833333
63,280,6,8.383333333,-10.3
29.6,281,-9.833333333,-8.308333333,-10.29166667
35.95,282,-5.533333333,8.658333333,-7.441666667
40.7,283,-8.05,-8,-10.175
37.4,284,-9.016666667,6.716666667,9.041666667
40.5,285,-8.891666667,7.766666667,-8.141666667
59,286,-3.4,2.4,-10.8
35.85,287,-10.7,6.625,5.316666667
28.7,288,-7.441666667,7.2,10.09166667
36.48333333,289,-7.158333333,-8.891666667,5.4
38.66666667,290,-7.9,9.733333333,8.25
22.2,291,3.3,-3.5,11.8
59,292,7.033333333,-7.891666667,9.133333333
42.425,293,-8.3,-9.208333333,9.341666667
39.75,294,-5.866666667,-5.566666667,10.76666667
30.6,295,-6.7,-9.8,-1.1
44.4,296,10.3,0.1,-14.8
35.80833333,297,-7.008333333,7.05,10.35
61,298,-8.991666667,-7.216666667,-9.483333333
48,299,7.591666667,-8.058333333,-6.7
26,300,18,-4,-2
24,301,-8.516666667,-9.15,-9.233333333
66,302,10.71666667,-8.608333333,-10.41666667
33.3,303,7.258333333,6.95,-6.366666667
50,304,7.283333333,10.09166667,-7
30,305,-15.61666667,-9.15,10.14166667
37.1,306,8.541666667,9.325,-10.44166667
37,307,7.333333333,6.558333333,8.875
26,308,-8.25,-9.058333333,8.183333333
35.2,309,10.14166667,-9.975,6.275
39.375,310,6.508333333,7.508333333,7.775
38.13333333,311,-7.458333333,9.291666667,-11.50833333
35.81666667,312,11.125,7.166666667,-8.966666667
46.3,313,-6.916666667,8.433333333,-9.858333333
35.2,314,-8.375,-10.26666667,10.725
33.3,315,9.8,6.5,-3.5
33.3,316,-8.558333333,-6.258333333,11.14166667
39.85833333,317,7.433333333,-10.2,-8.158333333
26,318,12.1,0.2,10
50,319,-7.075,-8.333333333,-10.5
32.35833333,320,7.833333333,6.3,9.716666667
42,321,-9.708333333,-8.441666667,-7.166666667
35.75833333,322,-10.09166667,8.666666667,-8.616666667
22.2,323,12.4,-5.2,-13.2
35.925,324,-7.708333333,-8.083333333,7.941666667
36.19166667,325,-10.8,5.925,-8.158333333
35.6,326,-10.55833333,6.491666667,8.683333333
35.6,327,6.283333333,6.208333333,9.466666667
53,328,9.308333333,-8.1,-13.23333333
52,329,19.1,10.7,11
37,330,-11.7,-9.1,2.7
34.49166667,331,-6.391666667,7.375,7.308333333
37.96666667,332,-9.05,-7.1,-5.866666667
25,333,-9.1,8.8,6
31.11666667,334,-8.816666667,-6.375,9.15
20.7,335,-8.475,-6.225,8.425
33.35,336,-5.291666667,6.416666667,8.658333333
38,337,3,27,-17
39.89166667,338,9.208333333,6.1,-5.183333333
31.5,339,-8.725,-9.366666667,-7.15
38.325,340,6.391666667,7.983333333,-8.966666667
38.49166667,341,11.71666667,6.858333333,-8.975
37,342,-9.1,6.208333333,-12.08333333
27.8,343,9.391666667,7.341666667,9.483333333
19.1,344,14,-6,-16
37,345,8.491666667,-6.091666667,9.041666667
39.13333333,346,11.20833333,7.008333333,-7.1
28.3,347,19.2,-8.5,-11.6
34,348,-6.9,8.5,5.3
38.95833333,349,-11.69166667,7.916666667,-13.31666667
32.2,350,11.13333333,7.783333333,8.791666667
35.24166667,351,5.775,9.825,12.53333333
26.1,352,-11.6,9.7,1.6
39.81666667,353,9.975,7.141666667,-7.275
57.4,354,7.833333333,10.475,-12.53333333
34.2,355,7.441666667,6.375,-6.458333333
39.84166667,356,10.375,-8.483333333,-9.133333333
28.91666667,357,12.05833333,10.525,-9.716666667
40.7,358,5.016666667,8.233333333,8.666666667
38.6,359,11.31666667,-10.43333333,-8.166666667
32.4,360,-18.9,0.3,2.6
34.16666667,361,-10.31666667,6.825,7.775
33.84166667,362,12.68333333,-8.875,8.891666667
40,363,-2.4,-15.1,-1.9
31.15833333,364,8.775,9.125,-10.975
26.5,365,-9.4,10.85833333,11.075
21.1,366,-13.4,8.8,18
50,367,-8.675,6.408333333,-8.216666667
35.85,368,8.866666667,-5.658333333,-11.65
34.8,369,21.5,0.4,10
28.2,370,3.9,-11.6,-4.1
35.2,371,-4,-16,-15.2
29.6,372,9.5,-10.98333333,7.541666667
29.6,373,9.6,1.5,5.8
21.4,374,-6.741666667,11.48333333,-8.308333333
38.9,375,-9,3.8,9
32.19166667,376,-8.9,-9.6,-9.508333333
35.95833333,377,-8.2,-6.358333333,6.75
38.3,378,6.95,-6.4,-9.483333333
45.4,379,6.5,1.7,-12.1
31.5,380,-7.7,-9.1,-8.2
54.4,381,10.58333333,-8.733333333,-9.733333333
34.93333333,382,-5.433333333,-6,10.54166667
52.2,383,-12.9,-17.4,1.9
36.1,384,2.8,-9.2,1.7
33.7,385,-17.9,6.6,13
38.49166667,386,8.891666667,-8.625,-6.191666667
33.60833333,387,8.241666667,7.15,-8.016666667
37,388,7.9,11.4,3.1
36.50833333,389,8.25,7.141666667,7.608333333
43.88333333,390,-9.85,-7.958333333,8.583333333
38.275,391,-7.5,-6.933333333,8.783333333
34.275,392,7.883333333,-6.133333333,-9.416666667
26.7,393,-4.1,-11.2,4.8
37.85833333,394,9.6,7.65,-9.683333333
31.96666667,395,9.5,-5.758333333,11.85833333
32.325,396,7.15,-4.841666667,-10.525
40.4,397,-5.8,-6.7,-10.7
35.50833333,398,-10.2,-7.1,-7.941666667
37.86666667,399,14.30833333,-8.425,-9.141666667
31.5,400,4.3,9.1,5.7
34,401,9.808333333,-10.64166667,-11.25
32.45,402,8.341666667,-8.6,10.71666667
46.3,403,-9.566666667,-8.45,9.766666667
37,404,-4.5,-10.9,-14.1
38.425,405,-9.208333333,-9.033333333,7.116666667
30.2,406,-9.2,3.8,13.6
35.2,407,16.7,-2.2,-2.1
38.9,408,-8.066666667,-5.416666667,9.45
29.6,409,-9.233333333,11.66666667,-7.016666667
38.55,410,-6.166666667,8.966666667,7.966666667
31.5,411,12.06666667,9.041666667,-9.416666667
48,412,-9.575,-8.525,11.225
38,413,-5.3,23.7,-2.5
35.75833333,414,-8.333333333,-9.341666667,10.64166667
32.5,415,-7.3,-12.4,-1.9
35.30833333,416,11.475,-8.541666667,9.375
38.675,417,-10.425,-10.00833333,-12.74166667
35.5,418,8.25,-7.716666667,-5.383333333
39.15,419,9.783333333,-8.358333333,-10.75833333
32,420,-3.3,-1.9,-12.8
34.1,421,-7.291666667,8.225,-10.43333333
33.3,422,-9.633333333,-5.666666667,10.79166667
53,423,-9.525,-10.71666667,10.11666667
26.5,424,4.9,1.6,-15
38.35,425,8.166666667,12.375,8.441666667
38.28333333,426,10.20833333,9.383333333,10.45
37.99166667,427,-12.15833333,8.033333333,12.6
43,428,-9.25,-8.3,-7.025
44.4,429,4.9,-1,23.4
22.2,430,8.95,-5.775,-6.95
40.7,431,-7.991666667,9.683333333,-7
42,432,9.516666667,-8.083333333,11.93333333
48.1,433,9.291666667,-6.016666667,-5.866666667
34.00833333,434,6.158333333,-6.208333333,8.008333333
31.425,435,-5.925,-9.683333333,-7.933333333
44.1,436,10,1.5,-9.9
40.7,437,-11.45,-5.933333333,-9.041666667
47.2,438,9.958333333,7.95,8.783333333
48.2,439,10.44166667,8.45,-8.175
32.7,440,5.933333333,-8.391666667,8.358333333
37,441,9.033333333,14.35833333,10.49166667
29.6,442,0.1,12.2,2
38.9,443,9.2,-28.7,-1.2
40.7,444,6.1,-18,4.6
39.19166667,445,-7.866666667,-9.441666667,10.14166667
37.13333333,446,-10.4,8.766666667,-7.433333333
35.79166667,447,-7.658333333,-7.35,-7.941666667
35.2,448,7.616666667,7.333333333,-9.258333333
40.06666667,449,11.475,-5.833333333,8.975
33.3,450,-11.43333333,-6.95,10.96666667
25,451,7.433333333,-10.44166667,-8.633333333
35.2,452,9.1,5.791666667,7.541666667
36.85833333,453,6.858333333,7.141666667,-7.641666667
35.2,454,-7.558333333,-8.166666667,-5.066666667
38.9,455,-8.8,-17.4,3.4
37,456,8.4,3.2,-16.4
20,457,7.808333333,-11.39166667,-8.683333333
37,458,7.866666667,-6.316666667,-9.15
32.4,459,-9.9,-12.2,-6.3
33.19166667,460,10.98333333,-8.05,-12.39166667
42.2,461,18.6,3.2,8.5
66,462,11.71666667,-11.825,11.50833333
32.2,463,-12.1,7.2,-9.6
36.55833333,464,-7.25,-10.11666667,-9.95
59.3,465,-7.816666667,-6.341666667,6.958333333
32.4,466,8.416666667,7.966666667,-9.441666667
29.6,467,9.283333333,-9.058333333,8.441666667
30.7,468,13.5,-0.7,-2.7
68.5,469,-6.925,-7.066666667,11.15833333
74,470,7.983333333,9.275,-9.016666667
16.7,471,-12.35833333,9.358333333,-9.533333333
53,472,9.275,-6.416666667,-11.09166667
33.3,473,6.891666667,-5.166666667,-9.108333333
37.83333333,474,10.60833333,-8.291666667,-8.25
30.01666667,475,7.508333333,-11.48333333,10.29166667
37,476,-16.3,1.4,4.3
50,477,-13.30833333,6.958333333,9
38.975,478,9.083333333,-7.491666667,-12.20833333
32.64166667,479,9.108333333,5.583333333,-6.333333333
29.6,480,-1.5,6.7,25.3
50.5,481,-10.18333333,7.083333333,-9.275
32.45833333,482,-8.475,-6.791666667,-9.066666667
15.2,483,9.6,9.4,-9.7
35.525,484,-10.68333333,-9.858333333,-9.083333333
37,485,9.791666667,7.958333333,-5.558333333
38.5,486,9.3,2.5,13.8
41.36666667,487,-9.641666667,6.883333333,6.541666667
39,488,-10.60833333,-8.625,11.35
26.5,489,7.008333333,7.266666667,9.566666667
37,490,7.5,8.941666667,9.991666667
70,491,10.6,-7.7,8.216666667
34.45,492,-6.308333333,6.333333333,10.30833333
59.2,493,-7.741666667,-5.783333333,8.308333333
27.2,494,-10.01666667,-8.783333333,-8.525
37.81666667,495,12.78333333,10.93333333,-9.191666667
33,496,6.95,-8.083333333,8.2
38.04166667,497,-10.29166667,-10.10833333,9.475
44.4,498,9.691666667,12,-7.666666667
30.7,499,10.15,-8.908333333,-6.816666667
38.125,500,14.55833333,-8.933333333,9.875
42.5,501,-10.025,-11.475,-10.96666667
40.7,502,-8.508333333,6.341666667,9.725
35.2,503,20.2,6.6,-3.3
31.8,504,9.491666667,9.966666667,8.525
34.18333333,505,6.791666667,9.241666667,-10.09166667
37.20833333,506,10.00833333,-6.508333333,-8.941666667
38.63333333,507,9.625,6.758333333,-10.54166667
37.675,508,7.608333333,-8.05,11.325
38.88333333,509,-10.05,10.375,7.516666667
37.875,510,6.733333333,5.791666667,9.641666667
36.43333333,511,7.866666667,9.758333333,-7.166666667
35,512,-15.3,11.6,1
37.76666667,513,-8.583333333,-11.35833333,9.533333333
36.575,514,-10.38333333,-6.558333333,-8.75
31.5,515,-8.483333333,-8.441666667,12.15833333
37,516,-9.591666667,-7.025,7.683333333
35.075,517,-10.54166667,-8.341666667,8.983333333
32.00833333,518,8.475,9.141666667,14.83333333
33.85833333,519,7.783333333,9.725,-6.95
33.09166667,520,-9.133333333,-8.616666667,6.766666667
35.6,521,-8.308333333,-9.1,9.166666667
32.81666667,522,-7.6,11.95,-10.99166667
36.5,523,-9.175,9.991666667,7.958333333
40.05,524,-10.40833333,9.325,11.20833333
43,525,9.4,-1.5,17
36.58333333,526,-5.925,8.658333333,-17.525
35.58333333,527,-10.84166667,7.433333333,10.89166667
32.75,528,-9.725,-7.166666667,-8.316666667
34.275,529,-9.425,-9.591666667,-11.16666667
44,530,12.00833333,8.525,-13.425
31.65,531,8.6,9.791666667,-10.79166667
36.5,532,-8.591666667,-10,-8.025
37.80833333,533,13.95,8.691666667,7.908333333
29.6,534,8.5,-6.8,-12.1
35,535,10.5,-2.9,-23.2
46,536,5.233333333,8.833333333,10.15
40.28333333,537,8.9,8.233333333,-9.383333333
32.875,538,9.491666667,-7.383333333,-8.591666667
34.60833333,539,8.183333333,8.825,-10.9
37,540,-9.525,-7.208333333,-9.925
31.20833333,541,-10.725,7.958333333,-11.21666667
36.375,542,-8.791666667,-9.633333333,-9.766666667
63,543,9.758333333,3.6,9.133333333
38.95,544,-10.475,6.658333333,8.991666667
32,545,-6.725,-9.35,10.63333333
23,546,14.8,10.4,-8.7
30.68333333,547,-7.183333333,6.9,11.225
35.75,548,-7.2,7.925,-7.691666667
32.36666667,549,8.95,-11.55,-9.816666667
41.35,550,11.61666667,8.766666667,-14.66666667
26,551,-1,-17.3,-5.4
34.76666667,552,-9.958333333,-10.675,7.225
34.69166667,553,-8.825,8.975,-6.775
33.575,554,7.483333333,5.833333333,6.891666667
39.55,555,-9.933333333,-11.475,13.06666667
39.15,556,-9.808333333,-9.6,-10.04166667
36.775,557,9.308333333,-7.675,7.133333333
34.76666667,558,9.5,-10.06666667,-6.625
42.075,559,11.64166667,-7.85,8.491666667
43.21666667,560,-9.3,-6.733333333,-7.108333333
37.6,561,-11.375,8.991666667,8.4
39.31666667,562,10.80833333,6.983333333,7.991666667
36.58333333,563,8.233333333,6.458333333,-8.675
38.96666667,564,-7.525,7.9,6.066666667
38.725,565,-8.133333333,-10.05,9.308333333
32.53333333,566,-8.891666667,9.841666667,9.291666667
38.8,567,-6.641666667,9.466666667,-7.75
32.80833333,568,9.816666667,9.008333333,9.416666667
36.53333333,569,-9.008333333,6.075,-8.133333333
17,570,9.891666667,-9.541666667,10.43333333
33.15,571,-8.341666667,13.53333333,-9.45
33.99166667,572,8.483333333,-10.625,8.2
45,573,6.65,-10.40833333,-9.816666667
38.45,574,-9.716666667,8.258333333,6.391666667
36.65,575,-8.166666667,10.625,10.45833333
31.54166667,576,9.366666667,7.375,-8.408333333
38.04166667,577,10.36666667,-7.591666667,8.875
34.85833333,578,-11.05,-10.95,-9.7
39.59166667,579,8.541666667,-9.791666667,9.283333333
34.75,580,-9.133333333,-6.825,-7.816666667
38.73333333,581,-8.708333333,5.375,7.625
38.25833333,582,7.375,-6.933333333,-10.93333333
30.35,583,-8.9,-10.78333333,9.9
33.44166667,584,-11.40833333,-6.291666667,-8.941666667
31.01666667,585,9.608333333,-7.383333333,-12
36.625,586,9.975,-6.866666667,11.48333333
28.74166667,587,-6.491666667,7.241666667,-6.791666667
38.14166667,588,-8.783333333,-8.466666667,-9.691666667
39.95833333,589,-8.858333333,8.616666667,7.266666667
37.14166667,590,8.05,10.425,-8.666666667
41.90833333,591,10.16666667,-6.691666667,-6.641666667
38.55,592,10.21666667,-8.275,6.958333333
33.85833333,593,-12.90833333,9.175,-7.025
31.13333333,594,-10.14166667,6.891666667,7.708333333
38.19166667,595,-9.358333333,10.1,-9.066666667
36.85,596,-6.875,-8.208333333,8.458333333
40.575,597,8.875,7.133333333,-9.741666667
35.06666667,598,-8.375,9.091666667,-8.025
36.49166667,599,-7.116666667,7.266666667,12.08333333
39.35,600,11.83333333,7.791666667,-7.05
35.15,601,-8.658333333,-6.375,7.575
37.75833333,602,6.941666667,-10.2,-9.35
40.91666667,603,-9.341666667,9.133333333,-8.833333333
35.70833333,604,-9.316666667,8.483333333,-11.025
38.86666667,605,-7.125,5.816666667,12.59166667
37.7,606,-7.125,-8.025,7.825
37.35833333,607,5.983333333,8.033333333,-9.116666667
41.36666667,608,8.775,-6.25,9.925
36.775,609,-8.275,-11.78333333,11.4
38.74166667,610,8.841666667,6.825,8.65
34.15833333,611,-8.25,-7.441666667,-6.916666667
35.05833333,612,6.5,8.425,9.658333333
38.78333333,613,8.325,8.566666667,11.225
40.36666667,614,-6.408333333,-9.291666667,-7.775
33.98333333,615,11.68333333,-11.38333333,-6.325
35.25,616,-8.708333333,-8.608333333,8.408333333
36.11666667,617,-11.01666667,9.45,9.691666667
35.00833333,618,-9.641666667,-10.48333333,6.041666667
40.00833333,619,-8.65,-8.975,8.791666667
39.40833333,620,8.875,9.35,-6.75
37.39166667,621,8.933333333,-6.775,-10.73333333
33.25,622,-9.008333333,7.35,-6.066666667
36.975,623,-7.241666667,-7.708333333,-8.866666667
36.11666667,624,-7.075,5.591666667,-10.04166667
35.59166667,625,7.266666667,5.033333333,-7.95
29,626,-7.966666667,6.258333333,8.791666667
35.40833333,627,8.491666667,11.11666667,7.241666667
34.425,628,9.458333333,-11.675,-8.833333333
38.53333333,629,-10.19166667,8.716666667,8.2
34.83333333,630,8.175,-8.741666667,7.891666667
36.60833333,631,7.141666667,-9.566666667,8.141666667
37.275,632,-11.13333333,-8.591666667,-7.633333333
36.16666667,633,-9.3,6.175,-9.183333333
